#category,term ID,term description,observed gene count,background gene count,strength,false discovery rate,matching proteins in your network (IDs),matching proteins in your network (labels)
GO Process,GO:0018193,Peptidyl-amino acid modification,12,867,1.32,3.33E-12,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,CHEK1,PTK6,HCK"
KEGG,hsa04151,PI3K-Akt signaling pathway,3,350,1.11,0.0407,"9606.ENSP00000266970,9606.ENSP00000346148,9606.ENSP00000360290","CDK2,PRKAA1,PRKAA2"
KEGG,hsa04211,Longevity regulating pathway,2,87,1.54,0.0407,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
KEGG,hsa04540,Gap junction,2,87,1.54,0.0407,"9606.ENSP00000264399,9606.ENSP00000363092","PRKG2,PRKG1"
KEGG,hsa04713,Circadian entrainment,2,92,1.51,0.0407,"9606.ENSP00000264399,9606.ENSP00000363092","PRKG2,PRKG1"
KEGG,hsa04922,Glucagon signaling pathway,2,101,1.47,0.0407,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
KEGG,hsa04931,Insulin resistance,2,107,1.45,0.0407,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
KEGG,hsa04970,Salivary secretion,2,89,1.53,0.0407,"9606.ENSP00000264399,9606.ENSP00000363092","PRKG2,PRKG1"
KEGG,hsa05410,Hypertrophic cardiomyopathy,2,89,1.53,0.0407,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
KEGG,hsa04110,Cell cycle,2,120,1.4,0.0482,"9606.ENSP00000266970,9606.ENSP00000388648","CDK2,CHEK1"
KEGG,hsa04611,Platelet activation,2,122,1.39,0.0482,"9606.ENSP00000264399,9606.ENSP00000363092","PRKG2,PRKG1"
Reactome,HSA-6804756,Regulation of TP53 Activity through Phosphorylation,5,92,1.91,7.29E-06,"9606.ENSP00000266970,9606.ENSP00000313950,9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000388648","CDK2,AURKB,PRKAA1,PRKAA2,CHEK1"
Reactome,HSA-162582,Signal Transduction,11,2741,0.78,2.68E-05,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460","PRKG2,CDK2,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6"
Reactome,HSA-4086398,Ca2+ pathway,3,60,1.88,0.0039,"9606.ENSP00000264399,9606.ENSP00000358335,9606.ENSP00000363092","PRKG2,MAP3K7,PRKG1"
Reactome,HSA-8849470,PTK6 Regulates Cell Cycle,2,6,2.7,0.0041,"9606.ENSP00000266970,9606.ENSP00000442460","CDK2,PTK6"
Reactome,HSA-109582,Hemostasis,5,605,1.09,0.0094,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000329127,9606.ENSP00000363092","PRKG2,CDK2,MERTK,PRKCH,PRKG1"
Reactome,HSA-418457,cGMP effects,2,16,2.27,0.0168,"9606.ENSP00000264399,9606.ENSP00000363092","PRKG2,PRKG1"
Reactome,HSA-9619483,Activation of AMPK downstream of NMDARs,2,27,2.05,0.0323,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
Reactome,HSA-380972,Energy dependent regulation of mTOR by LKB1-AMPK,2,29,2.02,0.0339,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
Reactome,HSA-176187,Activation of ATR in response to replication stress,2,37,1.91,0.0497,"9606.ENSP00000266970,9606.ENSP00000388648","CDK2,CHEK1"
WikiPathways,WP4321,Thermogenesis,4,108,1.75,0.00047,"9606.ENSP00000264399,9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000363092","PRKG2,PRKAA1,PRKAA2,PRKG1"
WikiPathways,WP3878,ATM signaling in development and disease ,3,45,2,0.0011,"9606.ENSP00000313950,9606.ENSP00000346148,9606.ENSP00000388648","AURKB,PRKAA1,CHEK1"
WikiPathways,WP481,Insulin signaling,4,159,1.58,0.0011,"9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290","PRKCH,PRKAA1,MAP3K7,PRKAA2"
WikiPathways,WP4540,Hippo signaling regulation pathways,3,98,1.66,0.0062,"9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000360290","PRKCH,PRKAA1,PRKAA2"
WikiPathways,WP3915,Angiopoietin-like protein 8 regulatory pathway,3,130,1.54,0.0113,"9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290","PRKAA1,MAP3K7,PRKAA2"
WikiPathways,WP3965,Lipid metabolism pathway,2,29,2.02,0.0185,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
WikiPathways,WP4905,1q21.1 copy number variation syndrome,2,27,2.05,0.0185,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
WikiPathways,WP4923,Autophagy,2,30,2,0.0185,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
WikiPathways,WP1471,Target of rapamycin (TOR) signaling,2,36,1.92,0.0213,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
WikiPathways,WP2516,ATM signaling pathway,2,39,1.89,0.0213,"9606.ENSP00000266970,9606.ENSP00000388648","CDK2,CHEK1"
WikiPathways,WP3594,Circadian rhythm genes,3,199,1.36,0.0213,"9606.ENSP00000264399,9606.ENSP00000346148,9606.ENSP00000360290","PRKG2,PRKAA1,PRKAA2"
WikiPathways,WP1971,Integrated cancer pathway,2,44,1.84,0.0224,"9606.ENSP00000266970,9606.ENSP00000388648","CDK2,CHEK1"
WikiPathways,WP364,IL-6 signaling pathway,2,43,1.85,0.0224,"9606.ENSP00000358335,9606.ENSP00000444986","MAP3K7,HCK"
WikiPathways,WP1541,Energy metabolism,2,47,1.81,0.0228,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
WikiPathways,WP4539,Synaptic signaling pathways associated with autism spectrum disorder,2,49,1.79,0.023,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
WikiPathways,WP2795,Cardiac hypertrophic response,2,54,1.75,0.026,"9606.ENSP00000358335,9606.ENSP00000363092","MAP3K7,PRKG1"
WikiPathways,WP2374,Oncostatin M signaling pathway,2,65,1.67,0.035,"9606.ENSP00000266970,9606.ENSP00000329127","CDK2,PRKCH"
WikiPathways,WP1403,AMP-activated protein kinase (AMPK) signaling,2,68,1.65,0.0351,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
WikiPathways,WP1530,miRNA regulation of DNA damage response,2,70,1.63,0.0351,"9606.ENSP00000266970,9606.ENSP00000388648","CDK2,CHEK1"
WikiPathways,WP1982,Sterol regulatory element-binding proteins (SREBP) signaling,2,69,1.64,0.0351,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
WikiPathways,WP2034,Leptin signaling pathway,2,75,1.6,0.0351,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
WikiPathways,WP4016,DNA IR-damage and cellular response via ATR,2,77,1.59,0.0351,"9606.ENSP00000266970,9606.ENSP00000388648","CDK2,CHEK1"
WikiPathways,WP4172,PI3K-Akt signaling pathway,3,336,1.13,0.0351,"9606.ENSP00000266970,9606.ENSP00000346148,9606.ENSP00000360290","CDK2,PRKAA1,PRKAA2"
WikiPathways,WP4674,Head and neck squamous cell carcinoma,2,72,1.62,0.0351,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
WikiPathways,WP707,DNA damage response,2,67,1.65,0.0351,"9606.ENSP00000266970,9606.ENSP00000388648","CDK2,CHEK1"
WikiPathways,WP2261,Glioblastoma signaling pathways,2,82,1.56,0.0359,"9606.ENSP00000266970,9606.ENSP00000329127","CDK2,PRKCH"
WikiPathways,WP2446,Retinoblastoma gene in cancer,2,87,1.54,0.0387,"9606.ENSP00000266970,9606.ENSP00000388648","CDK2,CHEK1"
WikiPathways,WP399,Wnt signaling pathway and pluripotency,2,101,1.47,0.0498,"9606.ENSP00000329127,9606.ENSP00000358335","PRKCH,MAP3K7"
COMPARTMENTS,GOCC:0005829,Cytosol,11,2919,0.75,0.00011,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
UniProt Keywords,KW-0418,Kinase,13,629,1.49,3.04E-17,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
UniProt Keywords,KW-0067,ATP-binding,13,1368,1.16,3.43E-13,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
UniProt Keywords,KW-0723,Serine/threonine-protein kinase,9,387,1.54,4.66E-11,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648","PRKG2,CDK2,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1"
UniProt Keywords,KW-0829,Tyrosine-protein kinase,4,110,1.74,8.43E-05,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000442460,9606.ENSP00000444986","MERTK,AXL,PTK6,HCK"
UniProt Keywords,KW-0597,Phosphoprotein,13,8057,0.39,0.00095,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
UniProt Keywords,KW-0142,cGMP-binding,2,9,2.52,0.0019,"9606.ENSP00000264399,9606.ENSP00000363092","PRKG2,PRKG1"
UniProt Keywords,KW-0460,Magnesium,5,576,1.12,0.0019,"9606.ENSP00000266970,9606.ENSP00000313950,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290","CDK2,AURKB,PRKAA1,MAP3K7,PRKAA2"
UniProt Keywords,KW-0152,Cholesterol biosynthesis,2,20,2.18,0.0063,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
UniProt Keywords,KW-0963,Cytoplasm,10,5028,0.48,0.0086,"9606.ENSP00000266970,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","CDK2,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
UniProt Keywords,KW-0832,Ubl conjugation,7,2383,0.65,0.017,"9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000388648,9606.ENSP00000444986","AXL,AURKB,PRKAA1,MAP3K7,PRKAA2,CHEK1,HCK"
UniProt Keywords,KW-0656,Proto-oncogene,3,226,1.3,0.0179,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000444986","MERTK,AXL,HCK"
UniProt Keywords,KW-0275,Fatty acid biosynthesis,2,50,1.78,0.0211,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
UniProt Keywords,KW-0621,Polymorphism,13,11669,0.22,0.0409,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
Pfam,PF00069,Protein kinase domain,13,486,1.6,4.96E-18,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
Pfam,PF07714,Protein tyrosine kinase,13,481,1.61,4.96E-18,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
Pfam,PF16579,Adenylate sensor of SNF1-like protein kinase,2,2,3.18,0.0028,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
InterPro,IPR017441,"Protein kinase, ATP binding site",13,380,1.71,4.78E-19,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
InterPro,IPR000719,Protein kinase domain,13,483,1.61,5.13E-18,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
InterPro,IPR011009,Protein kinase-like domain superfamily,13,528,1.57,1.07E-17,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
InterPro,IPR008271,"Serine/threonine-protein kinase, active site",9,309,1.64,8.03E-11,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648","PRKG2,CDK2,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1"
InterPro,IPR001245,"Serine-threonine/tyrosine-protein kinase, catalytic domain",5,132,1.76,2.60E-05,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000358335,9606.ENSP00000442460,9606.ENSP00000444986","MERTK,AXL,MAP3K7,PTK6,HCK"
InterPro,IPR020635,"Tyrosine-protein kinase, catalytic domain",4,79,1.88,0.00024,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000442460,9606.ENSP00000444986","MERTK,AXL,PTK6,HCK"
InterPro,IPR008266,"Tyrosine-protein kinase, active site",4,95,1.8,0.00041,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000442460,9606.ENSP00000444986","MERTK,AXL,PTK6,HCK"
InterPro,IPR002374,cGMP-dependent kinase,2,2,3.18,0.0021,"9606.ENSP00000264399,9606.ENSP00000363092","PRKG2,PRKG1"
InterPro,IPR032270,"AMPK, C-terminal adenylate sensor domain",2,2,3.18,0.0021,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
InterPro,IPR035014,"cGMP-dependent protein kinase, catalytic domain",2,2,3.18,0.0021,"9606.ENSP00000264399,9606.ENSP00000363092","PRKG2,PRKG1"
InterPro,IPR000961,"AGC-kinase, C-terminal",3,56,1.91,0.0045,"9606.ENSP00000264399,9606.ENSP00000329127,9606.ENSP00000363092","PRKG2,PRKCH,PRKG1"
InterPro,IPR028375,"KA1 domain/Ssp2, C-terminal",2,7,2.63,0.0082,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
InterPro,IPR018488,"Cyclic nucleotide-binding, conserved site",2,16,2.27,0.0322,"9606.ENSP00000264399,9606.ENSP00000363092","PRKG2,PRKG1"
SMART,SM00219,"Tyrosine kinase, catalytic domain",4,82,1.87,0.00017,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000442460,9606.ENSP00000444986","MERTK,AXL,PTK6,HCK"
